24,580000000001043 40,47562516759664 -141,16818047103826 28,98653486883773 7,89713812461166
24,590000000001044 40,76531966637401 -141,08861777889385 28,969449877737517 7,956269214440558
24,600000000001046 41,05484211472969 -141,00846415607057 28,952244835567427 8,01536228232685
24,610000000001047 41,344191313055845 -140,92771998519515 28,934919832615424 8,0744170875418
24,62000000000105 41,63336606265222 -140,84638565129922 28,91747495963778 8,13343338959518
24,63000000000105 41,9223651657308 -140,76446154181687 28,899910307858363 8,19241094823546
24,640000000001052 42,21118742542048 -140,68194804658236 28,882225968967933 8,25134952345131
24,650000000001054 42,49983164577172 -140,59884555782764 28,864422035123418 8,31024887547210
24,660000000001055 42,78829663176119 -140,51515447017997 28,8464985989472 8,36910876476880
24,670000000001057 43,076581189296455 -140,43087518065943 28,82845575352639 8,42792895205481
24,68000000000106 43,36468412522058 -140,34600808867657 28,810293592412126 8,48670919828680
24,69000000000106 43,652604247316766 -140,26055359602992 28,792012209618832 8,54544926466550
24,70000000000106 43,940340364313 -140,17451210690356 28,773611699623512 8,60414891263657
24,710000000001063 44,22789128588665 -140,08788402786465 28,755092157365024 8,66280790389140
24,720000000001065 44,51525582266908 -140,00066976786096 28,736453678243354 8,72142600036792
24,730000000001066 44,80243278625027 -139,91286973821843 28,717696358118893 8,78000296425143
24,740000000001068 45,08942098918339 -139,82448435263868 28,698820293311716 8,83853855797541
24,75000000000107 45,3762192449894 -139,73551402719644 28,679825580600852 8,8970325442223
24,76000000000107 45,66282636816164 -139,6459591803372 28,660712317223553 8,95548468592445
24,770000000001072 45,94924117417038 -139,55582023287457 28,64148060087457 9,01389474626466
24,780000000001074 46,23546247946744 -139,4650976079878 28,622130529705423 9,07226248867725
24,790000000001076 46,52148910149067 -139,3737917312193 28,60266220232367 9,13058767684872
24,800000000001077 46,80731985866859 -139,28190303047214 28,58307571779218 9,18887007471858
24,81000000000108 47,092953570424875 -139,18943193600734 28,563371175628387 9,24710944648017
24,82000000000108 47,37838905718291 -139,09637888044153 28,54354867580357 9,30530555658142
24,830000000001082 47,66362514037033 -139,0027442987443 28,52360831874212 9,36345816972567
24,840000000001083 47,94866064242353 -138,90852862823556 28,503550205320785 9,42156705087244
24,850000000001085 48,233494386792216 -138,81373230858318 28,48337443686796 9,4796319652382
24,860000000001087 48,518125197943846 -138,7183557818002 28,463081115162925 9,53765267829734
24,870000000001088 48,8025519013682 -138,62239949224238 28,44267034243513 9,59562895578254
24,88000000000109 49,08677332358183 -138,52586388660552 28,422142221363433 9,65356056368599
24,89000000000109 49,37078829213259 -138,42874941392293 28,401496855075376 9,71144726825994
24,900000000001093 49,65459563560405 -138,33105652556276 28,380734347146436 9,76928883601752
24,910000000001094 49,93819418362005 -138,23278567522541 28,35985480159929 9,82708503373351
24,920000000001096 50,22158276684908 -138,13393731894095 28,33885832290306 9,88483562844514
24,930000000001098 50,50476021700881 -138,03451191506642 28,317745015972584 9,94254038745281
24,9400000000011 50,78772536687048 -137,93450992428322 28,296514986167654 10,00019907832091
24,9500000000011 51,070477050263406 -137,83393180959445 28,275168339292286 10,05781146887854
24,960000000001102 51,35301410207935 -137,73277803632223 28,253705181593965 10,11537732722030
24,970000000001104 51,635335358276976 -137,63104907210516 28,2321256197629 10,17289642170704
24,980000000001105 51,91743965588629 -137,52874538689548 28,210429760931273 10,23036852096661
24,990000000001107 52,19932583301301 -137,42586745295654 28,188617712672496 10,2877933938946
25,00000000000111 52,48099272884302 -137,32241574486 28,16668958300045 10,34517080965525
25,01000000000111 52,762439183646705 -137,21839073948317 28,144645480368748 10,4025005376818
25,02000000000111 53,043664038783405 -137,1137929160064 28,12248551366997 10,45978234767789
25,030000000001113 53,32466613670575 -137,0086227559102 28,100209792234924 10,51701600961751
25,040000000001115 53,60544432096407 -136,90288074297274 28,077818425831875 10,57420129374640
25,050000000001116 53,88599743621073 -136,79656736326692 28,055311524665807 10,63133797058249
25,060000000001118 54,1663243282045 -136,68968310515774 28,03268919937766 10,68842581091670
25,07000000000112 54,44642384381494 -136,5822284592996 28,00995156104358 10,74546458581365
25,08000000000112 54,726294831026685 -136,4742039186335 27,98709872117415 10,80245406661243
25,090000000001123 55,005936138943824 -136,3656099783842 27,964130791713647 10,8593940249273
25,100000000001124 55,28534661779422 -136,25644713605772 27,941047885039275 10,91628423264849
25,110000000001126 55,56452511893382 -136,14671589143828 27,917850113960412 10,97312446194279
25,120000000001127 55,843470494851 -136,03641674658573 27,894537591717842 11,02991448525442
25,13000000000113 56,12218159917083 -135,92555020583268 27,871110431983006 11,08665407530565
25,14000000000113 56,4006572866594 -135,8141167757817 27,847568748857228 11,14334300509760
25,150000000001132 56,67889641322811 -135,7021169653026 27,823912656870963 11,19998104791088
25,160000000001133 56,95689783593794 -135,58955128552952 27,80014227098303 11,2565679773063
25,170000000001135 57,23466041300374 -135,47642024985825 27,77625770657985 11,31310356712591
25,180000000001137 57,512183003798484 -135,3627243739433 27,752259079474683 11,3695875914929
25,190000000001138 57,78946446885755 -135,24846417569518 27,728146505906857 11,42601982481345
25,20000000000114 58,06650366988296 -135,1336401752774 27,70392010254101 11,48240004177629
25,21000000000114 58,34329946974763 -135,01825289510387 27,679579986466315 11,53872801735424
25,220000000001143 58,619850732499586 -134,90230285983583 27,65512627519573 11,59500352680453
25,230000000001144 58,896156323366235 -134,78579059637914 27,630559086665208 11,65122634566958
25,240000000001146 59,172215108758564 -134,66871663388136 27,605878539232947 11,70739624977770
25,250000000001148 59,44802595627535 -134,5510815037289 27,58108475167861 11,76351301524377
25,26000000000115 59,72358773470738 -134,43288573954422 27,556177843202565 11,81957641846995
25,27000000000115 59,99889931404163 -134,31412987718275 27,531157933425103 11,8755862361463
25,280000000001152 60,27395956546549 -134,19481445473022 27,506025142385678 11,93154224525177
25,290000000001154 60,54876736137091 -134,07494001249967 27,480779590542127 11,98744422305429
25,300000000001155 60,82332157535861 -133,95450709302855 27,455421398769907 12,04329194711205
25,310000000001157 61,09762108224223 -133,8335162410758 27,429950688361316 12,09908519527388
25,32000000000116 61,371664758052475 -133,711968003619 27,404367581024715 12,15482374567999
25,33000000000116 61,64545148004131 -133,5898629298514 27,378672198883766 12,21050737676264
25,34000000000116 61,91898012668607 -133,46720157117892 27,35286466447665 12,26613586724683
25,350000000001163 62,19224957769362 -133,3439844812174 27,326945100755296 12,32170899615096
25,360000000001165 62,46525871400447 -133,22021221578953 27,300913631084594 12,3772265427875
25,370000000001166 62,73800641779689 -133,09588533292188 27,274770379241634 12,43268828676367
25,380000000001168 63,01049157249104 -132,97100439284205 27,248515469414922 12,48809400798206
25,39000000000117 63,282713062753075 -132,84556995797564 27,222149026203603 12,54344348664138
25,40000000000117 63,55466977449924 -132,71958259294328 27,195671174616677 12,5987365032370
25,410000000001173 63,82636059489996 -132,59304286455767 27,169082040072237 12,65397283856182
25,420000000001174 64,09778441238393 -132,4659513418206 27,14238174839667 12,70915227370658
25,430000000001176 64,36894011664216 -132,33830859592 27,11557042582389 12,76427459006086
25,440000000001177 64,63982659863211 -132,21011520022688 27,088648198994555 12,81933956931354
25,45000000000118 64,91044275058167 -132,08137173029235 27,061615194955287 12,87434699345351
25,46000000000118 65,18078746599325 -131,95207876384464 27,034471541157888 12,92929664477030
25,470000000001182 65,45085963964783 -131,82223688078608 27,007217365458562 12,98418830585474
25,480000000001183 65,720658167609 -131,6918466631901 26,979852796117125 13,03902175959958
25,490000000001185 65,99018194722696 -131,56090869529808 26,952377961796238 13,0937967892001
25,500000000001187 66,25942987714257 -131,42942356351654 26,924792991560604 13,14851317815498
25,510000000001188 66,52840085729133 -131,29739185641387 26,8970980148762 13,20317071026647
25,52000000000119 66,79709378890743 -131,16481416471746 26,869293161609487 13,25776916964148
25,53000000000119 67,0655075745277 -131,03169108131053 26,841378562026627 13,31230834069200
25,540000000001193 67,33364111799563 -130,89802320122917 26,81335434679269 13,36678800813574
25,550000000001194 67,60149332446534 -130,7638111216592 26,78522064697088 13,4212079569968
25,560000000001196 67,86906310040555 -130,62905544193313 26,75697759402175 13,47556797260627
25,570000000001198 68,13634935360358 -130,4937567635271 26,728625319802397 13,52986784060285
25,5800000000012 68,40335099316924 -130,35791569005778 26,7001639565657 13,58410734693347
25,5900000000012 68,67006692953883 -130,22153282727925 26,67159363695951 13,6382862778539
25,600000000001202 68,9364960744791 -130,08460878307994 26,642914494025884 13,6924044199295
25,610000000001204 69,20263734109109 -129,9471441674796 26,61412666120028 13,74646156003553
25,620000000001205 69,4684896438142 -129,80913959262602 26,585230272310778 13,80045748535806
25,630000000001207 69,73405189842997 -129,67059567279207 26,556225461577277 13,8543919833944
25,64000000000121 69,99932302206608 -129,53151302437254 26,527112363610733 13,90826484195395
25,65000000000121 70,2643019332002 -129,39189226588095 26,49789111341234 13,96207584915836
25,66000000000121 70,52898755166393 -129,25173401794652 26,468561846372758 14,01582479344258
25,670000000001213 70,79337879864664 -129,11103890331097 26,439124698271314 14,0695114635552
25,680000000001215 71,0574745966994 -128,96980754682536 26,409579805275218 14,12313564855927
25,690000000001216 71,32127386973877 -128,82804057544703 26,379927303938768 14,17669713783255
25,700000000001218 71,5847755430508 -128,68573861823634 26,35016733120256 14,23019572106844
25,71000000000122 71,84797854329473 -128,54290230635357 26,32030002439269 14,2836311882764
25,72000000000122 72,11088179850692 -128,39953227305574 26,29032552121997 14,33700332978265
25,730000000001223 72,37348423810471 -128,25562915369343 26,26024395977913 14,39031193623058
25,740000000001224 72,63578479289019 -128,1111935857076 26,230055478548035 14,4435567985815
25,750000000001226 72,89778239505407 -127,96622620862645 26,199760216386874 14,49673770811522
25,760000000001227 73,15947597817944 -127,82072766406215 26,169358312537383 14,54985445643047
25,77000000000123 73,42086447724566 -127,6746985957077 26,138849906622042 14,60290683544568
25,78000000000123 73,68194682863209 -127,5281396493337 26,108235138643284 14,65589463739941
25,790000000001232 73,94272197012192 -127,38105147278519 26,077514148982704 14,70881765485100
25,800000000001234 74,20318884090592 -127,23343471597838 26,046687078400254 14,76167568068113
25,810000000001235 74,46334638158626 -127,08529003089745 26,01575406803346 14,81446850809237
25,820000000001237 74,72319353418023 -126,93661807159135 25,98471525939662 14,86719593060975
25,830000000001238 74,98272924212402 -126,78741949417054 25,95357079438001 14,91985774208137
25,84000000000124 75,24195245027651 -126,63769495680374 25,922320815249083 14,97245373667889
25,85000000000124 75,50086210492294 -126,48744511971476 25,89096546464369 15,0249837088981
25,860000000001243 75,75945715377871 -126,33667064517917 25,859504885577255 15,07744745355973
25,870000000001244 76,01773654599307 -126,18537219752108 25,827939221436008 15,12984476580946
25,880000000001246 76,27569923215286 -126,03355044310989 25,796268615978168 15,18217544111902
25,890000000001248 76,53334416428619 -125,88120605035702 25,764493213333154 15,2344392752864
25,90000000000125 76,79067029586619 -125,72833968971266 25,73261315800079 15,28663606443680
25,91000000000125 77,0476765818147 -125,57495203366243 25,700628594850507 15,33876560502252
25,920000000001252 77,30436197850591 -125,42104375672419 25,668539669120527 15,39082769382415
25,930000000001254 77,56072544377008 -125,26661553544469 25,636346526417096 15,4428221279507
25,940000000001255 77,81676593689721 -125,11166804839628 25,604049312713663 15,49474870484066
25,950000000001257 78,07248241864072 -124,95620197617366 25,57164817435009 15,54660722226166
25,96000000000126 78,32787385122104 -124,80021800139055 25,539143258031856 15,59839747831189
25,97000000000126 78,58293919832934 -124,64371680867634 25,506534710829246 15,65011927142016
25,98000000000126 78,8376774251311 -124,48669908467288 25,473822680176568 15,70177240034658
25,990000000001263 79,09208749826982 -124,32916551803105 25,44100731387134 15,7533566641830
26,000000000001265 79,34616838587056 -124,17111679940751 25,4080887600735 15,80487186235384
26,010000000001266 79,5999190575436 -124,01255362146135 25,375067167304604 15,85631779461603
26,020000000001268 79,85333848438808 -123,85347667885075 25,341942684447023 15,90769426106011
26,03000000000127 80,1064256389955 -123,69388666822965 25,30871546074315 15,95900106211049
26,04000000000127 80,35917949545345 -123,53378428824439 25,275385645794596 16,01023799852602
26,050000000001273 80,61159902934907 -123,37317023953038 25,24195338956138 16,06140487140049
26,060000000001274 80,86368321777267 -123,21204522470875 25,20841884236115 16,1125014821631
26,070000000001276 81,11543103932136 -123,05040994838295 25,174782154868367 16,16352763257932
26,080000000001277 81,3668414741025 -122,88826511713545 25,141043478113506 16,21448312475069
